task_size,cpu_demand,memory_demand,network_latency,io_operations,disk_usage,num_connections,priority_level,target
0.306656131093618,-1.76449222445651,3.55331146374614,3.45229149265719,-1.74441082232764,-2.1516280762495,-0.456908268089822,1.07682825409974,0
-0.152662283672571,0.85789588878365,0.738744903745737,-0.335283095361507,-1.13997381905083,2.77299789574337,-0.155599940699518,-0.709173128341691,1
-0.927654010232934,2.27222745608018,-0.946549670751451,-1.19912232423588,-1.97700053450546,0.785403092303035,-0.457378176679427,5.11689000191697,1
0.937153803485993,3.61205592748329,-0.0193911671342124,-0.73090090828258,-2.25897621801848,5.67801836559586,-0.0792789379237622,1.07799402265775,1
-1.71140453753054,-2.509160762023,0.223600278135675,-0.361129341430636,-2.36103986016148,-1.08357355134281,0.930347852475352,1.08343417912129,0
0.390490302644657,-1.01102743241186,1.0608874077378,-1.85105407591011,-1.83885051057252,3.83863997800431,-0.659016612454693,-1.02485303777494,0
-1.57007594534348,0.623620493767133,-0.383023712098261,1.46119066524302,-1.37738535623054,-1.29534711260988,-0.542433266697163,1.2783714169527,1
-1.76803899051241,0.0276443368777544,-0.506229623686141,-0.811117834446271,-0.806242966418945,1.72438698897839,0.685477654726781,-2.08499102745606,0
-2.09608075247661,-0.466068142061973,-1.39584839714532,2.66314351704718,-1.33048508648273,-3.23818184701829,1.12919504257284,0.0163011406086866,1
2.01846003480103,-0.540286114398172,1.42532163264381,2.45158099173147,-3.9876238096907,0.661029280668919,0.201834452141217,3.16862952423937,0
-2.06864751859976,-2.13518809374891,-1.43050752289452,0.0880456020191944,-0.773969737660355,-3.06757141643667,0.0362530788556777,0.391778437264314,0
-0.281262420895234,-1.67595122765022,3.05987023991072,-1.96583693523079,0.113342192229589,0.326383026886348,-0.411683144665909,1.54929396716109,1
-0.866097317961383,-0.213247671550197,1.21897978111386,-1.45266140233028,-2.23673917879679,0.90781466823759,0.793257680367874,3.72610983886209,1
1.34094481766842,-2.68256041418864,3.91818316243987,2.93327421091125,-0.795294660587039,-2.42714576514596,-0.360750632289612,0.698792997655345,0
2.11996309781313,-0.111676127875404,0.543900571549136,-4.96565052194923,-0.917778282939265,9.45755496006864,1.52754741560585,-4.42576454246375,0
-3.78716978409414,-2.0531692680718,2.05682536432418,-2.32765289080068,-2.65481854820188,-0.682650706096124,0.768171588163648,3.73859280217981,1
2.87892110448935,1.41492209165633,1.95569862216056,-1.54391900234266,0.502581608955893,2.68320200257902,-1.89422595609722,2.7367713688962,1
0.302564112935053,1.6889739812117,2.66344431449613,-0.244947930804944,-0.56786719337226,2.11383138789955,1.35205288215567,2.02211706247774,1
-1.00184159088746,0.113023221079495,2.09856047132978,-0.868029453690616,-0.585446721937712,-0.578088457602849,0.30652447500382,3.63829084092136,1
5.13518911758959,2.67379807632958,2.90128030956077,1.2952659622378,2.24459808266367,2.56730999540361,-0.597547952266213,0.386447643079727,1
-0.293759692173667,2.58776757093508,1.83632945314146,0.833381621287186,-1.26876134202676,2.2880655143847,0.593862741030955,1.43906030298778,1
0.765977725686499,0.60798756533111,1.61227001949704,-1.52626437147395,-1.41584304694009,4.61943792719564,-0.764487529172093,-0.527730076653843,1
-2.76422010624359,-3.45571301077278,4.49580041937274,1.58527449936133,1.62439581036839,-4.50723720351053,-0.285601872927899,-1.75607465786198,0
-1.12511888662613,-1.75721383055943,1.1210685984483,0.471380030262412,0.0305049819487115,-2.22827323944953,0.61132837825921,0.183674917855439,0
-1.21463685405857,-0.21448005614112,2.92029959008627,-1.59311057220725,0.0329738004479301,-0.454415088849173,-0.260661660721715,3.46024238606918,1
1.08959113936519,2.66706097480016,-0.162894028956702,0.174557415456597,-2.9363475086577,5.24247964439567,1.27088493385055,0.236233370062444,1
0.322187589806555,-1.45726462920513,-0.108983736449695,0.765801765078315,-2.00243736726425,0.131817477528398,1.02450070858778,-0.0928899299182209,0
1.73292003333345,1.00518441979052,3.2024238479014,-2.49284195353166,-0.899683730878666,3.37775454807838,0.425033570035027,4.35859754181557,1
-2.4618568983069,-0.0421971532041632,-2.23522976444698,1.53636644744742,-3.05938351851851,-0.833649765408962,-1.11044868092463,0.169999307822822,0
-1.39660579732691,0.688646987833971,1.94727240237957,-1.91493554547185,-3.90807700686145,4.98304095559653,-1.47748131940875,1.68042145609437,1
-1.93850540523199,-1.87866471244873,-1.30257816510726,1.88854392531863,-2.57978590747259,-3.86124824843388,-0.0147378064674275,2.25709353005323,0
1.01405461593926,1.61205176499133,1.59319930239573,-0.859759902506613,-1.84222367515986,2.27921763355848,1.89542481507049,4.36332766755402,1
-1.90016852797765,-0.425636448853498,2.47581642441229,0.983917668944479,-0.579885486132639,-2.00914389748388,0.710282535663527,1.98306867370939,0
-3.14353465661384,-3.80049618536342,-4.54054217509102,-1.00441679419496,0.611051504419437,-6.20054828738229,1.25499903473874,-0.197758762380902,0
-1.453970705613,-2.91208894710689,6.3591312862268,4.6005149028757,-0.416710204514506,-5.18784302593707,-1.16640746576518,0.960659057718536,0
-0.0183149191583323,2.13474388029315,-0.0866798645096374,0.127071595441072,-2.11691268800448,3.33805482500361,-1.78245882880149,0.500577144098252,1
-1.55185889755212,0.616304028053727,-1.27241322791619,2.45416839152088,-1.2285992814093,-2.2699516399568,0.0083027037379612,0.620058376555618,1
2.60824123648465,1.8135828763182,0.573146421503866,-1.15929434939538,-0.613896976157998,4.68355148941177,-0.489592193684241,0.154824851147452,1
-4.0311266983657,-2.22169223421161,-3.77706167175392,3.08223501740793,1.27274432451849,-9.16773881390286,-2.90498635780384,-0.541826851558142,1
-0.900817749936333,-0.733238391008759,-0.969380606504655,-3.10934535696207,-0.33234454592717,3.83904429880005,0.266822004681764,-3.39314837024574,0
-1.00819413308488,1.39761409690826,-1.22656627981823,0.997593292727865,-1.00232948192637,-0.250963180139357,-1.08165906079035,0.730577080995804,1
-2.42423209039251,-1.54956871086002,-3.78441065013081,-1.70005275640163,-0.407331764140548,-0.71416517459049,0.683629130352009,-2.23585409012443,0
-1.26774758936238,-0.75740591707542,-1.21951967258706,-1.06835638032242,-1.37829000772076,1.41214509528084,-2.80037348612344,-1.45264344671495,0
-1.84394937601572,1.28505105270639,-1.86414252741361,3.47429743826164,0.864046987876793,-4.71889853140114,-0.638364977138623,0.190406978496353,1
2.34843080381562,3.05424513341489,0.128749770236817,-0.0885458540367252,-1.53139974855765,5.15540465197713,0.00610200793389858,0.407650333751924,1
0.650307763723541,-2.93539896979556,1.68945949408281,1.34361126685684,0.296779403060457,-2.54311851606394,-1.29076461802065,-0.731687757801856,0
0.106063903280199,0.367177268381319,1.46629553874838,-2.19884171620766,-1.16486951876799,3.71674246747502,-0.265348954394032,0.528388788528082,1
-3.24155140717709,-0.713522048519413,1.87554581090363,1.5331109162641,-1.70029385210111,-2.77400501015084,0.120467098985575,2.19253798662331,0
-0.771895484285292,-1.58926540915175,1.97989518420953,1.9092068491957,-1.21290834454504,-2.59591950985997,0.873622445063182,1.58221283323015,0
-2.32116547182697,-2.04768001024411,-1.40452261705179,1.7435182764821,-1.76428530006777,-4.69065117693391,1.56670599704046,1.95474640827967,0
0.358326145362655,-1.85181909339294,-1.63836057424629,0.243304412986441,-2.22390452671296,0.102640811910833,-1.6954867556701,-0.406105356929684,0
2.15853765198355,2.55712734890345,0.618136219291664,-0.263645452245563,-0.835115119555286,4.25063854840963,-0.348173758415836,0.527107730051431,0
-0.775461810002757,1.97397965090931,-1.34128850934067,-0.530640132812729,-0.912748604385984,0.950042407541144,-0.469683900590872,1.80219758055256,1
0.0538013278287255,-1.34987195699899,0.211003683556744,-1.31457038914298,-0.622547840371695,1.25106408713734,0.527324715716857,-0.787272578404474,0
-1.37710298119627,1.15173721791385,-0.434329507492732,0.514661931127289,-1.59648110470326,-0.557496298316479,-1.00230886570022,2.64047772328636,1
0.34235363117039,-2.83125459923517,0.435495227669719,-3.69919918541978,0.243066534766846,2.1568713250351,-0.030068589261527,-1.67293090583683,0
-1.16817450496857,0.248023372717882,0.509606552896135,1.72178320493201,-3.30014231106113,0.764497133395653,-0.852745460738141,0.894249609155931,0
0.823887381812162,-2.54810776333754,-1.21168593961107,-3.2826581799801,0.982688715673176,1.06581666670077,-1.15902372022651,-1.88857236419296,0
2.51494486992396,0.913558100585411,3.08715876710135,-0.356330552819269,1.92409954672879,-0.359591502862875,-1.00274732536817,3.42686800673755,1
-2.09074720265635,-2.1229565159273,2.72237969910497,1.46560592258149,-0.402895309049533,-3.45340862157432,1.5635184203096,1.0178333314349,0
-1.8158232443014,0.628978289104079,-2.83076036787432,1.32554121864383,0.463440125237021,-3.03574914961344,0.766316175844188,-0.220853437606544,1
-1.87703678060308,0.674656479601045,-3.12909685810493,1.33812964600879,0.152101849572132,-3.42062940444209,0.217190524847848,0.654845421248895,1
-4.83307273901728,-0.44096043458743,-1.03409049128369,-0.928294075448911,-1.27040674013878,-2.02645951007281,1.10833516499459,1.1806582053833,0
0.872087240348287,-2.39120427104256,2.31384368829794,2.09115130425914,-1.43061007667621,-1.92502294792261,-0.17972384604323,1.07906460774761,0
-0.546718740475796,1.87228904964987,1.91176274752848,-1.87765455747877,-3.19437447330678,8.91699270851513,0.257923454378083,-3.34837610422251,0
-0.383099048903057,2.2013562812794,0.728284039585879,1.29984276714364,-2.25832831340007,1.66878656438904,-0.0629565084642575,1.93598842486828,1
-0.0315389403257245,-2.48081324321198,0.459774474767909,-1.35358187476368,-0.300189490799324,-0.500640865796597,0.576118484728053,0.111486300452954,1
-4.17930599089184,-1.4259270472751,-0.847301588984532,-0.193692344119288,-1.06386352785517,-2.0590567563142,-1.07997324529529,-0.795211648669083,0
1.246323261484,1.01142508404606,1.6730111909355,-1.18189772096192,-0.956532528929307,2.03685184932142,0.329478078417563,3.33084030789094,1
-1.36743723947867,-1.71741800210346,-1.57568965588641,-2.49750972733997,-1.35095853186079,1.99182566705088,0.50545794125899,-1.9365151724704,0
-1.84234306911774,-0.248999134425667,-1.50189489885826,1.51900511394902,-1.50206477052173,-1.91507998328262,-0.272849405606931,0.272021131640363,1
-2.75790062605014,-3.16715403038359,-3.720557142859,-1.72574201589951,-0.668428917878404,-2.86369595929931,-0.134171130845097,-0.836931869813573,0
-1.52028684144955,-1.22123290383161,1.41925562251652,-4.21425863707525,-2.83733588022432,2.58983792200288,1.64399912915459,4.17615045989596,1
0.0682329399821866,3.07575108320808,-0.819093626013487,-0.727824906562411,-2.37755283750644,3.00441363934995,0.664099930685525,3.52332930803142,1
0.732237408199779,1.86887315464155,1.64331846758012,-0.457768710108198,-1.15410777285521,3.36824000080577,-1.2119884053979,1.19482493309097,1
0.0509746654733045,2.09186916222887,-0.113524181914969,-0.0356319921198727,-3.33506840603666,4.48244458907049,0.996645295728875,0.725151812689899,1
3.27651423883654,1.01898770353179,3.08051207782566,-1.03182845431208,1.60094127419297,2.27159428924033,-0.571803301620834,1.50851446587122,1
1.05455411728151,1.52757849100427,-0.32223682937278,-0.882235946276776,-2.27605715664731,4.46065883402999,-0.102394242957263,0.352525271552149,1
0.282179579296406,1.57838358866366,2.13788766026512,0.444032130958615,-3.47937899433017,5.53674207644967,-0.606826468247789,-0.520861950351519,1
2.69945397544741,-1.8687085337136,3.1355776604686,-2.0622033130069,0.528297654472488,2.54708522569143,0.622194034573432,-0.164786401009905,0
-1.13314706954126,0.167112671183789,0.969138916395788,0.892484236251097,-1.60445685286692,-1.38312987431947,-0.287134492389785,3.15196441527146,0
-0.22857448883177,-0.524236939399771,-0.550307152018175,1.55819124776293,-0.705022639403584,-2.06823971326008,-1.21956425630096,0.825503612896051,0
-2.03421946553325,3.09335530077096,-1.49193946352647,1.0577596158759,-3.20291569145758,4.79323437325263,2.00936233279547,-2.76203221868874,0
0.681621594471055,2.99618465274473,0.989977118899821,0.251783003465994,-3.21889085090637,5.17781502885717,1.82524135817701,1.45805886122642,1
-3.8496662920954,-1.02769630121262,-3.66687028486508,-0.306854210375795,-1.72414331108037,-1.48896125931899,2.18088012085075,-1.47676755345312,0
-0.462702791614946,0.725983704197269,0.304309731629543,-1.59785617323105,-3.17953360013225,4.65822534438823,0.505650333500378,0.467121670022929,1
0.91113184254341,0.172123219724227,2.21614320530408,-1.66145616204362,-0.410547043907228,1.83575802144085,-0.187497004553785,2.45929290019989,1
-0.957340689904407,-0.857090110403977,3.58142934069522,-2.5148466717651,0.0320560636501688,0.488311745310144,-2.11118106408265,3.06364026347218,1
0.662148167357177,0.902528903096788,-0.640734189654437,-2.79869390499889,-3.17643464974832,5.50955463422712,0.348911768472691,1.43737107959077,1
0.813894392956035,4.41297397922323,-1.17244786786121,-0.828925999106104,-1.29532035461277,4.13556027448884,0.545005022346689,2.47725425561014,1
-0.0848165508389989,2.51419076363222,0.550076280678371,0.754372344445224,-1.72833563039542,2.64263147079779,-0.604969374543347,0.960220284217147,1
-1.55771734603624,0.227657301962013,-0.53844394399186,0.664641835932854,-1.84885872479364,-0.449801092657468,0.231773881138938,1.17808565772532,1
-1.51110124366569,-1.56805522773124,-1.75108423914873,2.58376360249813,-0.979004623152261,-5.66232991417153,-0.319730815778631,2.20885422523733,0
-3.65040473349619,-0.486023345878338,-1.492195583899,0.685578239670681,-2.98931547943337,-0.488472211990798,-0.568794096408755,-0.373631035610374,0
-0.862849584688131,-1.28465919455192,3.20366854537575,2.64948730776617,-1.2541598680983,-3.07588863838022,1.143722365365,2.41833356618343,0
-1.19584128794551,-1.77673526847536,-1.06164420549436,-1.07511470831342,-0.824390366314775,-0.378110897033506,-1.05110033704058,-0.659256318127153,0
0.115668648217927,-0.673182901591589,1.52986796874163,2.12714396093645,-2.57191721811447,-0.689738149744864,-0.144958880903946,1.97213156636772,0
-1.04764332017414,-2.97287697603537,-2.0670060974643,-2.02162697699584,-0.060537509188054,-1.51341915411796,-1.17230872375961,-0.743944245073332,0
0.801791577482969,3.08612881399023,2.38673588439576,1.1360989470411,-4.56470027654343,5.4858549209612,0.44892405241648,2.77584625190649,1
-1.71660156263946,-2.13921868002301,-1.838861498307,0.000586268579818583,-1.20595016547255,-2.59237940419571,-0.391646164930028,0.445793835241301,1
-2.5963476890728,-2.28596571902545,0.869835013528041,1.43859052460832,-0.47941067014013,-3.87085184163031,1.06070200397059,0.0509072760678297,0
-1.23551292239049,0.358727047007575,-3.08447691752604,0.119511320655838,-0.566995239885767,0.0760461251991314,-0.913264301000923,-1.88812620768518,0
0.0939457545692803,4.29262231201878,-1.79464707828152,-1.17872817717061,-0.646075544624395,1.89125499465606,-0.223039221618223,4.40654909393912,1
-2.85793261199982,0.430781638095546,-0.115286640287618,0.186907530156569,-1.75550588509195,-1.16694003729465,1.74210001739079,2.31112824517064,0
-3.54295356775404,-2.14167365293545,0.288456980025273,-0.311188031747353,-1.03958846385598,-1.8171913700845,-0.866588914744157,-0.776944827179194,0
-0.857811999355674,-1.09501310738567,-0.418644983225808,-0.193299745054162,-1.53975864387964,0.155337553182794,-0.0334459723751688,-0.11721661334864,0
0.0600307678238847,-0.627250737929265,-1.70672204405517,-2.11269462183675,0.141832492738651,2.2919819166216,1.10903112628486,-2.61443434192941,0
1.50742590235208,0.662891592018595,1.4042108669089,-2.58317345516837,-0.405033201052242,2.91752809679593,0.000158063887730925,2.72797411162274,1
-3.96329287368819,-0.783591591428781,0.686047242702662,0.248186104312674,-0.364393252991788,-2.69563701071554,-0.142015120616067,0.51476752074469,0
1.25782834434035,2.63532882717681,2.34423597247751,1.96895992801219,-3.58787087554038,5.4397318431009,0.282732938263785,-0.050927030875086,0
0.648071881966575,3.73249103990135,0.297860502262398,0.569626716086909,-2.7637741937018,3.90505049740823,1.4455571107787,2.86018990231948,1
0.941897092139555,0.103017178088342,1.34473151370286,-3.30507071680936,-1.75168491378643,3.61187493901161,-0.792185025288449,3.41702074039557,1
-3.2913184022546,-2.47038981559341,1.06555240549007,1.09412777096276,-0.0895202700209083,-3.76913753733217,0.479905242692103,-0.893163505113104,0
-0.931351933199329,0.802489078355548,-0.405171440033708,0.650309203789651,-3.18107659218216,1.08605832613026,-1.37576992474395,2.12982130494563,1
-2.95365802150037,0.474686946104377,0.239800876162355,-0.0123048935851915,-1.55942906266434,-1.69870503876503,0.600220511772799,3.34081641608633,0
-1.67253973544483,0.372879098567036,-0.852869105156005,1.44318033092466,-1.32701610706654,-1.5931910154898,0.24459690461611,0.988239043227777,1
-1.14735776856356,-0.290303616404959,0.783410464502932,-3.18599109426248,-3.1421929234085,3.19606468043861,0.81762289747072,3.36107762229488,1
-3.71818133945041,-2.78985120001805,1.53099202104987,0.618576253709783,0.525803178021346,-4.13085705945178,0.320488904091312,-1.04781715568458,0
1.19078247658351,3.38700341963923,1.96445045710723,0.0117696368574158,-5.23857215704148,7.01405699793073,-1.6852635337149,3.45514218503594,1
-0.975091804623604,2.59278059844575,-1.29266409511645,1.76037785998574,-0.632201663283915,-1.74430879399264,0.637581561886776,3.02029008420474,1
1.0444534357263,2.25407918651447,1.10636835859814,0.372612004530325,-1.10763938018987,3.36564621512645,-1.29320870813716,0.379884646514706,1
0.169930037233041,0.0823584369456758,-0.0185983155075564,-1.48872372450672,-2.27985925796907,2.91135276958483,0.87726559834749,1.18453280032415,1
2.00703524422476,2.43454843806834,0.118006906971857,-0.759961971660646,-2.58267962129965,5.01323231275766,0.875192049768827,2.03629171545997,1
-3.28249288000412,-1.53979261442557,-1.71537411590623,-0.370679763311456,-2.96434575760257,-0.374068819434983,-0.28364843067229,-0.316106278933891,0
0.298344511806754,-1.47607936311648,-0.555618976757221,0.223406279770824,-0.939830596240154,-0.994452535187945,0.136930170519182,0.562714468344858,0
0.437667506359938,0.150935204632033,1.11542485034489,-3.68642961618769,-2.4495978056861,3.65785180732223,-1.86601552521205,4.43427939612645,1
-2.14777684105037,-0.902618525039604,1.83792956398722,-2.74054512061587,-3.75913028425668,3.56943262502531,0.392627417988155,2.04861216081661,1
-0.865132025146857,-1.41722637237627,3.33482940735476,2.70607964103299,-1.22071716591463,-2.824981768201,1.06661095490374,1.79404873572845,0
-5.05720322084678,-2.55980731383561,3.22669097903772,2.0447279118775,-0.381713860447151,-5.16358542831945,-1.17247179229715,0.113106269427236,0
-2.47961801551989,-0.478677586444403,-1.72997167794134,-2.17940434840789,-2.65346509877128,3.8314127721541,-1.18533081195473,-2.70947324244735,0
2.0176013011404,1.50369935238336,1.52115200433301,-0.448486761501825,-0.595865114754944,2.22950733486806,-0.781939940700075,2.64245691393099,1
-0.320323646983439,0.33796215477394,2.01374383873776,1.21283247120323,-4.47349308974976,4.14170690705137,-1.79241916419019,-0.196447662061074,1
-0.155757146990969,1.35881245348542,3.01579012350205,-0.231024753225676,-1.33726400160584,1.3098439274636,-0.320659120992954,3.80186731992024,1
-0.55419302062092,0.441096172678129,3.59281186752089,4.13845451846985,-2.26554977911426,-2.8166896945257,-0.557971494073872,4.17565264640344,0
-3.89307778426652,-1.46130777728059,-0.443467350076919,-0.446747555981789,-0.122832200781317,-2.65552309747239,-0.970228968729299,-0.451278828414072,0
-1.07401880617895,-2.2935677590983,2.29424679011531,2.66505950493883,-1.55578740027881,-2.35772224398766,-0.812889487589594,-0.371351264573811,0
-0.360657719011829,-2.03076387726853,2.92249531473405,-3.2527620663484,-1.40248572103352,1.61294332895743,-0.612354437825826,2.9998753576707,1
2.22524762288593,0.517329991157473,2.028741768462,-1.84898293704969,0.458493862829677,4.0044785766919,1.33320980733079,-0.534470855698688,1
-2.12547853764291,0.570014725516793,-2.27949527742125,1.68190770604251,0.607185700527066,-3.98122001651148,0.537255286667199,0.543474364378247,1
-1.51445311108365,-1.49314379655947,-1.8847488392126,-1.44548530929611,-0.747424106609427,0.143256078858447,0.673024981557498,-1.44974157867993,0
-1.08418993978978,-1.49195883182281,-0.813847091656416,-0.0567388893775938,-0.723826439752149,-1.47679741690091,-0.0787196735691259,0.0801986423513308,0
-0.513731539210086,1.56038812245672,0.67912836468256,0.743017804395501,-2.44636879089774,2.18646384044079,-1.09244934125637,1.20483454523827,1
0.664173057365882,0.701038823817831,1.74382204858115,1.11614794100556,-0.968655910844278,-1.10663277940386,-0.891808490669806,4.13102945974466,0
-0.0883474323466811,-1.97108381984432,2.49805938970704,2.60849743342079,-1.80164015696909,-2.13910200863002,0.0401698733844863,1.10344304782179,0
-3.87236370248774,-3.55312057062558,-3.97608401231864,-0.723862744005657,-0.540207381937247,-5.47067578301608,-1.30782422578134,0.0340224249526755,0
-1.70919799028455,-0.867651611867969,-1.31129978365714,-2.5665458093797,-0.870213829879909,2.87202889454775,-0.494974389239716,-2.9151466501578,0
2.02532033398446,0.309680233353693,1.35117219488987,-2.26335891668128,0.303425818186537,3.04364795467286,0.819616368305228,0.941731317937715,1
-1.74613354562013,-2.77758869724012,-2.34832268340212,-1.34440307659301,-0.809865668278824,-1.98869055905469,0.227857195270657,-0.34885834257296,0
-1.60826261868322,-5.16827237887782,2.79814166135697,1.68799990767017,1.42782659124967,-4.74667763932304,-1.59535040553315,-3.61831404416899,0
2.80486077869918,2.93300789585592,0.0107497489827677,-0.575488699315487,-2.16669828421922,6.45750939249703,-0.106921407950295,0.145624670922686,1
-1.30998781158411,0.00974719728019102,0.136527132116268,-1.53350521538021,-2.93081485191128,2.6147973788474,-0.0467128718577199,1.45440626521893,1
-1.32039989910392,-1.8211183996003,2.85443373103959,2.38352827287155,-0.205944622180032,-3.5519883154165,-0.966537886570967,0.683206598654039,0
-0.456379523380122,3.43196531825289,-2.20297732278693,-0.772746041260705,-1.07492932129301,0.439311342437812,1.43567530437445,4.8814832070703,1
0.999549107725113,-1.77369664086722,3.21733174650083,2.48183110255734,-0.852517756459404,-1.97625922676774,-0.702401964432306,1.228797092689,0
-2.72853869652104,-0.695601682156752,-2.37102592565529,3.12684217528886,0.771260281488999,-5.77747301856522,0.182624982118037,-1.20532415330357,1
-2.67535072737824,-1.78658023600079,3.25698062597835,1.04195051414956,0.180106916857759,-3.37014048676147,-0.609604743344697,0.927782103211088,0
-0.230258141692433,-0.84239056349036,3.68868875488639,2.6753070771806,0.0326869909193679,-3.28759939937761,-0.512180879566991,2.21996549611621,0
-1.09798446812854,-2.65790025441043,0.257737350400787,-0.411689754734417,-1.87617331999523,-1.36184740544485,-0.924855178702311,1.20369910565432,0
4.35235371250027,2.56335667945456,-0.954301681605008,-1.73148907370483,-1.85683245355697,7.96208263415508,0.166349541895273,-0.824947416007047,1
-1.70302378627676,0.21811063079352,-1.41586895953932,1.46614467385647,-1.04182190489347,-1.80162288460803,0.412638369244703,0.281306375183549,1
-2.78724627397952,-1.88060577595966,2.59273222774956,0.665807963250107,0.677446673175918,-3.46125250334471,-0.0863181229052037,0.247757959457451,1
-1.37661806687042,0.798524267432317,-0.145900463976829,1.96961158488384,-1.05380631444215,-1.06423671448768,-0.585903372741349,0.244148035165868,1
-3.02413679664395,-1.01504715701759,-1.9797918263923,-0.658160829455838,-2.75403537117341,0.647072714519338,0.687917743989193,-1.06539299751304,0
0.501420490182418,0.700185611368633,0.178819353039318,-2.82708154050575,-2.78235239445079,5.0023565270616,-0.665505148315557,1.7909792334672,1
-4.01663093008908,-2.4359234964594,0.131270474027489,0.279166504086024,-0.48303929448822,-2.93829987342436,0.881887588193092,-1.571576835635,0
0.100818705185872,-3.18373347500971,-1.30805091888545,-3.60127879002152,0.356217839196914,0.830840043701134,1.38044924846432,-1.64098295247886,0
-2.14629937993626,0.293271168562605,-3.25068473796089,0.171710010191391,0.0616612480373282,-3.22978833602536,-0.016561557695703,1.35820907244688,1
-3.00785079884684,-2.02291585942696,-1.80393795741737,3.12055881647202,-0.624378747602902,-5.24257621876961,-0.202872999663793,-1.62870929503276,1
0.331192780861741,1.30539576356513,0.238531775490287,-1.49740504913311,-2.4630732474698,4.93539103400887,0.45683136622483,0.217168080832047,1
-1.22732464606515,1.64188058273926,0.0846066796482499,0.946469939614704,-2.61540276515321,-0.0567233743582882,-0.256192772350474,3.84256521254232,0
0.222914682356439,-2.72070670735884,1.44385108773089,2.64448934051372,-1.70787558848922,-2.27674688682288,0.224402596031587,-0.266068942061776,0
-1.22261278469645,-1.93941048262009,1.47292122482859,1.06401708865876,-0.311250358599138,-2.45124633647389,-0.160118651432849,0.0800163270272196,0
1.77461204176688,3.82316443729776,-3.7135495027226,-0.875887478765673,-5.53609064507042,10.9593510775973,1.67506234377692,-3.45215497053648,1
-1.96297685064049,-1.4463641735771,-2.07200595401244,-3.29495355983704,-1.17713233793734,3.05168524739965,0.879166203086663,-3.14775098238129,0
-0.171222352514686,3.34559723656898,-1.004278426311,1.58450536553075,-1.25898620393541,0.405200154809122,-0.598642457684127,2.67445760332017,0
-1.6789705021873,-2.77647562199463,4.3155555917048,3.04010673716777,0.0667223452051386,-4.55702035655786,-0.948564261389555,0.235997263409048,0
0.990812538127327,0.64286547335071,-0.56498831262178,-1.44653171375057,-1.86597756626596,5.35334044063871,0.832791612418302,-2.23448625262422,0
-3.4478244077409,0.814206420680276,-0.817886808332589,-1.55243789262607,-0.274338130465824,-1.49802850100178,-1.86301156128849,2.73125524905487,0
-2.36494265496228,-2.51974914133116,0.97242649989811,1.48892911099546,-1.92004225985817,-2.33107528881834,-0.13504709723692,-0.364776155873497,0
2.8297393903556,3.07336470543952,0.385474646860139,-0.329546028568476,-1.24106361756318,4.25094290015118,-0.204876727548407,2.32709884985713,1
-2.29806466904497,-3.06945643143915,0.672204196614752,0.564088042468689,-0.422308680918601,-2.80263505865953,-0.125471155580186,-1.37972533322935,0
-1.28022984161042,-0.245311327527925,2.52281506853516,-1.11954473833491,-2.50661599903998,1.5978989582267,-1.15274562854807,2.9784052458179,1
-1.40810191442008,2.03694043715263,-2.76717893528966,0.969769608324104,0.624398419314693,-2.73173244528629,-0.922553959783084,1.83715920233664,1
-1.65311611703878,0.717870513794746,-1.59723948827756,-0.920113584986741,-2.74641157376652,4.09428466106802,2.90911963859673,-2.42777700945303,0
-3.37977070575589,-2.01619881511773,-1.4533765727831,-2.50283532577216,-1.48400721588262,0.972163126847922,-0.67508898378542,-2.118131228165,0
-2.47272309880052,-0.839315794448086,-2.4467599090891,-0.96342793492057,-1.87451292769047,0.725727835064422,-1.08320955212167,-1.6495719052828,0
-3.43680292431541,-0.897641364543478,1.74425117116022,0.103747741115083,0.649690954421401,-3.04102745812267,0.137479595948939,0.695049505789162,0
-2.40338236669065,-0.383205483915985,-2.84961373038412,-1.62905811012808,-2.14838912754059,2.47066587656345,-0.556548896209264,-2.60822580736582,0
-2.11516024786868,-1.097808650777,0.569733235104027,1.10087665330442,-2.01907108128601,-2.00263923706152,0.487655221476486,1.68822106220785,0
-2.01334867428312,-2.23818292754438,1.8536262421191,1.16621948763546,-0.458862882841426,-2.67593843437467,0.492662861450649,-0.315170920648946,0
3.5158203791653,2.66198142902699,0.519934717014656,-1.14558967034271,-0.565392420579874,6.79141244672165,0.245317000883316,-1.39561086323492,1
-3.67909826331069,-3.28764839169716,-2.55022357115065,-2.38003395717217,-1.64865926755104,-1.30553238537563,-0.266256117388386,-1.09567525501316,0
-0.69550303109819,0.842088175616838,-0.175200128796546,0.944718944054717,-2.37231142541015,2.00555387967138,-0.015715711912725,-0.548702609761411,0
-1.95493454852624,0.672798341424917,1.77895356918786,1.30812313187996,-0.877633718408304,-1.83420994969563,-1.66777387612262,2.68133672474157,0
-1.17092491087766,1.25337083047107,-0.277545044043961,1.05896071707309,-1.96354503280693,-0.284220381754151,-1.54634558023969,2.37532268316373,1
-2.02743436817551,-1.82787854632446,-1.49212335297606,-2.0698363700492,-2.51740411983466,1.89652505459143,0.465441704289052,-1.31486363963768,0
-1.81385817817071,0.546170144567469,-2.37082014496035,1.60886071892427,-0.501204445285133,-2.95977022688908,1.1916942431679,0.855875314434167,1
